timestamp,angle,torque,speed
1479426500564451570,-0.130899697542,-0.3125,7.06944465637
1479426500584556772,-0.130899697542,-0.25,7.080555439
1479426500604587202,-0.130899697542,-0.1875,7.09166669846
1479426500624573975,-0.130899697542,-0.1875,7.10277795792
1479426500644620723,-0.130899697542,-0.125,7.10833311081
1479426500664918005,-0.130899697542,-0.0625,7.11388874054
1479426500684671888,-0.130899697542,-0.0625,7.12222242355
1479426500704702759,-0.130899697542,-0.0625,7.12777757645
1479426500724753502,-0.130899697542,0.0625,7.13611125946
1479426500744820872,-0.130899697542,0.125,7.14166688919
1479426500764812857,-0.130899697542,0.125,7.15277767181
1479426500784865890,-0.130899697542,0.1875,7.1555557251
1479426500804888605,-0.130899697542,0.3125,7.16111087799
1479426500824901635,-0.130899697542,0.4375,7.169444561
1479426500844953377,-0.130899697542,0.5,7.17777776718
1479426500865001066,-0.129154369235,0.5625,7.18888902664
1479426500885018673,-0.125663712621,0.625,7.19722223282
1479426500905033618,-0.123918376863,0.5625,7.20277786255
1479426500925079379,-0.122173048556,0.4375,7.20833349228
1479426500945137979,-0.122173048556,0.375,7.2194442749
1479426500965160890,-0.122173048556,0.25,7.2194442749
1479426500985187846,-0.122173048556,0.1875,7.22499990463
1479426501005204453,-0.122173048556,0.0625,7.23333311081
1479426501025254243,-0.123918376863,0.0,7.24444437027
1479426501045291514,-0.123918376863,-0.0625,7.25
1479426501065342323,-0.125663712621,-0.0625,7.25555562973
1479426501085356960,-0.125663712621,-0.125,7.26111125946
1479426501105390400,-0.125663712621,-0.0625,7.26388883591
1479426501125426639,-0.125663712621,0.0,7.27500009537
1479426501145434916,-0.125663712621,0.125,7.28611087799
1479426501165554971,-0.125663712621,0.25,7.294444561
1479426501185546007,-0.125663712621,0.5625,7.30277776718
1479426501205544442,-0.123918376863,0.4375,7.30555534363
1479426501225570415,-0.120427720249,0.625,7.31944465637
1479426501245614259,-0.118682391942,0.6875,7.32499980927
1479426501265629790,-0.11344639957,0.6875,7.330555439
1479426501285668377,-0.108210414648,0.625,7.33888912201
1479426501305750623,-0.106465086341,0.6875,7.34166669846
1479426501325755707,-0.104719758034,0.6875,7.34999990463
1479426501345792291,-0.102974422276,0.6875,7.35555553436
1479426501365836395,-0.101229093969,0.625,7.36388874054
1479426501385842263,-0.101229093969,0.625,7.36944437027
1479426501405910139,-0.101229093969,0.625,7.37222242355
1479426501425935794,-0.101229093969,0.5625,7.38611125946
1479426501445936559,-0.101229093969,0.5625,7.39722204208
1479426501465978604,-0.101229093969,0.5,7.4055557251
1479426501486023544,-0.101229093969,0.5,7.41388893127
1479426501506260629,-0.101229093969,0.5625,7.419444561
1479426501526269015,-0.101229093969,0.625,7.42500019073
1479426501546315286,-0.101229093969,0.6875,7.43055534363
1479426501566280958,-0.0994837656617,0.6875,7.43611097336
1479426501586306728,-0.0977384373546,0.6875,7.43888902664
1479426501606269065,-0.0959931090474,0.75,7.44444465637
1479426501626246670,-0.0942477807403,0.75,7.44999980927
1479426501646292950,-0.090757124126,0.75,7.45277786255
1479426501666308760,-0.090757124126,0.6875,7.45833349228
1479426501686384771,-0.0890117883682,0.6875,7.4694442749
1479426501706387288,-0.0890117883682,0.625,7.47499990463
1479426501726409451,-0.0890117883682,0.5625,7.48333311081
1479426501746451667,-0.0890117883682,0.4375,7.49166679382
1479426501766541614,-0.0890117883682,0.375,7.49722242355
1479426501786544220,-0.0890117883682,0.375,7.5
1479426501806583969,-0.0890117883682,0.5,7.5
1479426501826578031,-0.0890117883682,0.5625,7.50555562973
1479426501846637074,-0.0890117883682,0.5,7.50833320618
1479426501866670738,-0.0890117883682,0.625,7.51111125946
1479426501886715015,-0.0890117883682,0.625,7.51388883591
1479426501906760993,-0.0872664600611,0.6875,7.51666688919
1479426501926762621,-0.0872664600611,0.75,7.52222204208
1479426501946792411,-0.0855211317539,0.8125,7.52777767181
1479426501966836226,-0.0837758034468,0.875,7.5305557251
1479426501986854684,-0.0802851468325,0.875,7.53611087799
1479426502006932589,-0.0767944902182,1.0,7.544444561
1479426502026942180,-0.0715584978461,1.0,7.55000019073
1479426502046981394,-0.0663225129247,1.0,7.55277776718
1479426502067086013,-0.0610865242779,1.0,7.55555534363
1479426502087056387,-0.054105207324,1.0,7.55833339691
1479426502107171171,-0.0471238903701,1.0,7.55833339691
1479426502127084350,-0.0436332300305,0.9375,7.56388902664
1479426502147138177,-0.0401425734162,0.9375,7.56944465637
1479426502167322798,-0.0401425734162,0.8125,7.57222223282
1479426502187206167,-0.0401425734162,0.6875,7.57222223282
1479426502207417846,-0.0401425734162,0.5625,7.57222223282
1479426502227311577,-0.0401425734162,0.5,7.57499980927
1479426502247285633,-0.0418879017234,0.4375,7.57777786255
1479426502267556874,-0.0418879017234,0.25,7.58333349228
1479426502287354661,-0.0436332300305,0.1875,7.58888912201
1479426502307424601,-0.045378562063,0.0625,7.59166669846
1479426502327491685,-0.0471238903701,0.0,7.5944442749
1479426502347472915,-0.0488692186773,-0.0625,7.59722232819
1479426502367623256,-0.0506145469844,0.0,7.59722232819
1479426502387553753,-0.0523598790169,-0.0625,7.59999990463
1479426502407748901,-0.0523598790169,-0.125,7.60277795792
1479426502427612211,-0.0523598790169,0.0,7.60555553436
1479426502447630073,-0.054105207324,0.0,7.60833311081
1479426502467664554,-0.054105207324,0.0,7.61111116409
1479426502487717507,-0.0558505356312,0.0,7.61388874054
1479426502507763524,-0.0558505356312,0.0625,7.61666679382
1479426502527798850,-0.0575958639383,0.0625,7.61944437027
1479426502547832250,-0.0575958639383,0.0625,7.62222242355
1479426502567839049,-0.0575958639383,0.125,7.62222242355
1479426502587882539,-0.0575958639383,0.125,7.625
1479426502608049079,-0.0575958639383,0.125,7.625
1479426502627931695,-0.0575958639383,0.1875,7.625
1479426502647981088,-0.0575958639383,0.25,7.625
1479426502668000089,-0.0575958639383,0.1875,7.62777757645
1479426502688066941,-0.0575958639383,0.25,7.63055562973
1479426502708107330,-0.0575958639383,0.25,7.63333320618
1479426502728140166,-0.0575958639383,0.1875,7.63611125946
1479426502748161453,-0.0575958639383,0.125,7.63888883591
1479426502768212266,-0.0575958639383,0.125,7.63888883591
1479426502788230595,-0.0575958639383,0.125,7.63888883591
1479426502808397950,-0.0593411959708,0.0625,7.64166688919
1479426502828310328,-0.0593411959708,0.0625,7.64444446564
1479426502848314328,-0.0593411959708,0.0625,7.64722204208
1479426502868372320,-0.0593411959708,-0.0625,7.64722204208
1479426502888374137,-0.0593411959708,0.0,7.65000009537
1479426502908539183,-0.0610865242779,0.0,7.64722204208
1479426502928454768,-0.0628318563104,0.0,7.64722204208
1479426502948557490,-0.0628318563104,-0.0625,7.65000009537
1479426502968547036,-0.0645771846175,0.0,7.65000009537
1479426502988569924,-0.0645771846175,0.0625,7.65277767181
1479426503008612216,-0.0645771846175,0.0625,7.6555557251
1479426503028618406,-0.0663225129247,0.0625,7.6555557251
1479426503048667447,-0.0663225129247,0.0625,7.65833330154
1479426503068713397,-0.0680678412318,0.125,7.66111087799
1479426503088709891,-0.0680678412318,0.125,7.66388893127
1479426503108886593,-0.0680678412318,0.1875,7.66388893127
1479426503128798187,-0.0680678412318,0.1875,7.66388893127
1479426503148843424,-0.0680678412318,0.1875,7.66388893127
1479426503168887982,-0.0680678412318,0.1875,7.66388893127
1479426503188887741,-0.0680678412318,0.25,7.65833330154
1479426503209036404,-0.0680678412318,0.25,7.65833330154
1479426503228987580,-0.0680678412318,0.3125,7.65833330154
1479426503248999316,-0.0680678412318,0.3125,7.6555557251
1479426503269045160,-0.0680678412318,0.3125,7.65000009537
1479426503289085724,-0.0680678412318,0.3125,7.65000009537
1479426503309105300,-0.0680678412318,0.3125,7.65000009537
1479426503329228551,-0.0680678412318,0.3125,7.65000009537
1479426503349164923,-0.0680678412318,0.375,7.65000009537
1479426503369192173,-0.0680678412318,0.375,7.65277767181
1479426503389229608,-0.0680678412318,0.5,7.6555557251
1479426503409276350,-0.0663225129247,0.4375,7.65000009537
1479426503429318517,-0.0663225129247,0.4375,7.64444446564
1479426503449553845,-0.0663225129247,0.5625,7.64444446564
1479426503469413043,-0.0663225129247,0.5625,7.64166688919
1479426503489419833,-0.0663225129247,0.5,7.63888883591
1479426503509443800,-0.0663225129247,0.5625,7.63333320618
1479426503529542905,-0.0645771846175,0.625,7.63055562973
1479426503549543018,-0.0645771846175,0.625,7.63055562973
1479426503569562377,-0.0645771846175,0.625,7.62777757645
1479426503589577308,-0.0645771846175,0.625,7.625
1479426503609624787,-0.0628318563104,0.625,7.625
1479426503629658600,-0.0628318563104,0.625,7.625
1479426503649663585,-0.0593411959708,0.625,7.625
1479426503669701077,-0.0593411959708,0.5625,7.625
1479426503689747383,-0.0593411959708,0.5625,7.62222242355
1479426503709818933,-0.0575958639383,0.5625,7.61666679382
1479426503730120588,-0.0575958639383,0.5625,7.61388874054
1479426503749885873,-0.0575958639383,0.5,7.60833311081
1479426503769962219,-0.0575958639383,0.4375,7.60555553436
1479426503790008473,-0.0575958639383,0.4375,7.60277795792
1479426503809937165,-0.0575958639383,0.4375,7.59999990463
1479426503830131925,-0.0575958639383,0.375,7.59722232819
1479426503850111796,-0.0575958639383,0.4375,7.5944442749
1479426503870210213,-0.0575958639383,0.4375,7.59166669846
1479426503890231462,-0.0575958639383,0.4375,7.59166669846
1479426503910341421,-0.0575958639383,0.5,7.58888912201
1479426503930339835,-0.0575958639383,0.375,7.58611106873
1479426503950201756,-0.0575958639383,0.375,7.580555439
1479426503970419017,-0.0575958639383,0.375,7.57499980927
1479426503990261909,-0.0575958639383,0.375,7.57222223282
1479426504010356877,-0.0575958639383,0.375,7.56666660309
1479426504030558414,-0.0575958639383,0.25,7.56388902664
1479426504050462324,-0.0575958639383,0.375,7.56111097336
1479426504070546746,-0.0575958639383,0.3125,7.55833339691
1479426504090542836,-0.0575958639383,0.375,7.55555534363
1479426504110589768,-0.0575958639383,0.375,7.55277776718
1479426504130588117,-0.0575958639383,0.375,7.54722213745
1479426504150614821,-0.0575958639383,0.4375,7.544444561
1479426504170546367,-0.0575958639383,0.375,7.53888893127
1479426504190572944,-0.0575958639383,0.3125,7.53611087799
1479426504210765518,-0.0575958639383,0.3125,7.53611087799
1479426504230674668,-0.0575958639383,0.25,7.53333330154
1479426504250836021,-0.0575958639383,0.3125,7.52777767181
1479426504270717909,-0.0575958639383,0.375,7.52222204208
1479426504290748663,-0.0575958639383,0.375,7.51944446564
1479426504310796750,-0.0575958639383,0.3125,7.51388883591
1479426504331022932,-0.0575958639383,0.3125,7.50833320618
1479426504350858615,-0.0575958639383,0.375,7.50555562973
1479426504370901087,-0.0575958639383,0.4375,7.50277757645
1479426504390937624,-0.0575958639383,0.4375,7.49722242355
1479426504411000109,-0.0575958639383,0.3125,7.48888874054
1479426504431228233,-0.0575958639383,0.3125,7.48611116409
1479426504451261607,-0.0575958639383,0.375,7.48888874054
1479426504471081914,-0.0575958639383,0.3125,7.48611116409
1479426504491080735,-0.0575958639383,0.3125,7.48333311081
1479426504511137376,-0.0575958639383,0.3125,7.48055553436
1479426504531170994,-0.0575958639383,0.3125,7.47777795792
1479426504551209958,-0.0575958639383,0.375,7.47499990463
1479426504571228092,-0.0575958639383,0.375,7.4694442749
1479426504591296152,-0.0575958639383,0.375,7.46666669846
1479426504611466742,-0.0575958639383,0.375,7.46388912201
1479426504631318145,-0.0575958639383,0.4375,7.45833349228
1479426504651353243,-0.0575958639383,0.5,7.45277786255
1479426504671408258,-0.0575958639383,0.375,7.44999980927
1479426504691457878,-0.0575958639383,0.3125,7.44722223282
1479426504711554653,-0.0575958639383,0.375,7.44722223282
1479426504731540975,-0.0575958639383,0.375,7.44722223282
1479426504751554104,-0.0575958639383,0.4375,7.44444465637
1479426504771586400,-0.0575958639383,0.5,7.44166660309
1479426504791623636,-0.0575958639383,0.4375,7.43888902664
1479426504811621567,-0.0575958639383,0.375,7.43333339691
1479426504831668875,-0.0575958639383,0.4375,7.42500019073
1479426504851703447,-0.0575958639383,0.4375,7.42222213745
1479426504871729451,-0.0575958639383,0.375,7.41666650772
1479426504891764756,-0.0575958639383,0.375,7.41666650772
1479426504911797143,-0.0575958639383,0.4375,7.4055557251
1479426504931833896,-0.0575958639383,0.375,7.40000009537
1479426504951886625,-0.0575958639383,0.375,7.39722204208
1479426504971899009,-0.0575958639383,0.3125,7.39166688919
1479426504991945896,-0.0575958639383,0.375,7.39166688919
1479426505011980289,-0.0575958639383,0.375,7.38888883591
1479426505032022340,-0.0575958639383,0.4375,7.38888883591
1479426505052042615,-0.0575958639383,0.4375,7.38611125946
1479426505072089318,-0.0575958639383,0.375,7.38055562973
1479426505092130473,-0.0575958639383,0.3125,7.37777757645
1479426505112169141,-0.0575958639383,0.375,7.37222242355
1479426505132187879,-0.0575958639383,0.4375,7.36666679382
1479426505152228335,-0.0575958639383,0.4375,7.36111116409
1479426505172236129,-0.0575958639383,0.375,7.35555553436
1479426505192297037,-0.0575958639383,0.375,7.35555553436
1479426505212290841,-0.0575958639383,0.4375,7.34999990463
1479426505232381648,-0.0575958639383,0.375,7.3444442749
1479426505252398832,-0.0575958639383,0.375,7.34166669846
1479426505272413480,-0.0575958639383,0.4375,7.34166669846
1479426505292667234,-0.0575958639383,0.4375,7.34166669846
1479426505312545249,-0.0558505356312,0.5,7.33333349228
1479426505332545724,-0.0558505356312,0.4375,7.330555439
1479426505352544158,-0.0558505356312,0.4375,7.32777786255
1479426505372602110,-0.0558505356312,0.5,7.32222223282
1479426505392839591,-0.0558505356312,0.5625,7.31944465637
1479426505412690155,-0.0558505356312,0.625,7.31111097336
1479426505432674810,-0.054105207324,0.6875,7.30555534363
1479426505452710869,-0.0523598790169,0.75,7.30277776718
1479426505472760381,-0.0488692186773,0.75,7.30000019073
1479426505492813111,-0.045378562063,0.8125,7.294444561
1479426505512820732,-0.0418879017234,0.875,7.29166650772
1479426505532846174,-0.0383972451091,0.875,7.28611087799
1479426505552900473,-0.0366519130766,0.875,7.28333330154
1479426505572961066,-0.0349065847695,0.8125,7.27777767181
1479426505592936450,-0.0331612564623,0.75,7.27500009537
1479426505612990828,-0.0314159281552,0.6875,7.27222204208
1479426505633028713,-0.0296705979854,0.6875,7.26944446564
1479426505653048375,-0.0279252678156,0.6875,7.26388883591
1479426505673087845,-0.0261799395084,0.75,7.26111125946
1479426505693116261,-0.0226892810315,0.8125,7.25833320618
1479426505713163448,-0.0226892810315,0.8125,7.25555562973
1479426505733205035,-0.0209439508617,0.75,7.25
1479426505753233897,-0.0191986225545,0.75,7.24722242355
1479426505773250127,-0.0191986225545,0.8125,7.24722242355
1479426505793294641,-0.0191986225545,0.75,7.24166679382
1479426505813341307,-0.0191986225545,0.75,7.23888874054
1479426505833337649,-0.0191986225545,0.75,7.23611116409
1479426505853586038,-0.0191986225545,0.75,7.23333311081
1479426505873398807,-0.0174532923847,0.75,7.23333311081
1479426505893547418,-0.0174532923847,0.8125,7.23055553436
1479426505913547325,-0.0174532923847,0.75,7.23055553436
1479426505933554279,-0.0174532923847,0.75,7.22777795792
1479426505953588146,-0.0157079640776,0.75,7.22222232819
1479426505973625885,-0.0157079640776,0.8125,7.2194442749
1479426505993628440,-0.0157079640776,0.8125,7.2194442749
1479426506013695796,-0.0139626339078,0.625,7.21388912201
1479426506033711256,-0.0139626339078,0.75,7.21111106873
1479426506053721262,-0.0139626339078,0.75,7.20833349228
1479426506073773450,-0.0139626339078,0.6875,7.205555439
1479426506093899263,-0.0139626339078,0.75,7.20277786255
1479426506113843328,-0.0139626339078,0.6875,7.19999980927
1479426506133893817,-0.0139626339078,0.6875,7.19999980927
1479426506153921879,-0.0122173046693,0.75,7.19722223282
1479426506173914454,-0.0122173046693,0.75,7.19722223282
1479426506193978390,-0.0122173046693,0.75,7.19999980927
1479426506214045594,-0.0104719754308,0.8125,7.19999980927
1479426506234050840,-0.0104719754308,0.8125,7.19722223282
1479426506254069922,-0.0069813169539,0.8125,7.19444465637
1479426506274106486,-0.00523598771542,0.875,7.19166660309
1479426506294143551,-0.00349065847695,0.875,7.19166660309
1479426506314208675,0.0,0.875,7.19166660309
1479426506334206733,0.00174532923847,0.9375,7.18888902664
1479426506354251884,0.00174532923847,0.9375,7.18611097336
1479426506374288718,0.00349065847695,0.9375,7.18888902664
1479426506394295813,0.00523598771542,0.9375,7.18888902664
1479426506414346521,0.0069813169539,0.9375,7.18611097336
1479426506434390151,0.0069813169539,0.875,7.18333339691
1479426506454426242,0.0069813169539,0.8125,7.18611097336
1479426506474432462,0.0069813169539,0.75,7.18888902664
1479426506494464464,0.0069813169539,0.75,7.18611097336
1479426506514548480,0.0069813169539,0.6875,7.18333339691
1479426506534564291,0.0069813169539,0.6875,7.18055534363
1479426506554570282,0.0069813169539,0.625,7.17500019073
1479426506574615652,0.0069813169539,0.5625,7.17222213745
1479426506594658742,0.0069813169539,0.5,7.169444561
1479426506614712751,0.00523598771542,0.375,7.16666650772
